東京,名古屋,大阪,広島,福岡
12,10.9,13.3,12.1,13.9
10,10.8,12.9,12.3,14.8
13.2,12.8,15.1,13.9,18
17.7,15.6,19.1,16.8,19.7
16.8,15.7,15.1,15.1,15.7
10.1,12.3,12.8,11.9,14
12.2,11.9,12.3,9.2,9.3
9.3,6.9,7.8,4.9,6
7.8,5.3,5.7,4.9,5.6
5.9,5.3,5.9,6.5,7.1
4.7,6,7.4,5.4,8.5
6.9,9.3,9.4,7.9,10
6.7,7.7,8,7.1,7.9
6.3,6.4,6.8,7,8.2
6.1,5.2,6.5,6.8,7.7
3.3,5.6,6.4,5.7,8.3
6.6,8.6,9.8,7.9,10.4
8.9,7.5,9.1,7.8,9.8
8.2,7.7,10.1,8,10.3
8.7,8.7,10.9,9,12.9
8.9,9,10.5,10.8,13
9,10.3,11.5,13.1,14.5
9.9,10.8,12,12.4,12.3
8.2,8,8.9,8.7,9.5
5.8,5.8,7.4,7.4,8.6
7.3,7.4,8.6,9,9.9
9,7.6,9.2,7.9,9.1
4.8,2.9,4.1,3.3,3.8
4.3,1.5,4.6,3.1,4.9
4.8,2.6,4.8,3.1,4.9
4.9,3.6,5,4.6,6.6
